book_id,title,author,isbn,quantity,quantity_borrowed,borrowers/0/borrower_id,borrowers/0/due_date,borrowers/1/borrower_id,borrowers/1/due_date,borrowers/2/borrower_id,borrowers/2/due_date,borrowers/3/borrower_id,borrowers/3/due_date,borrowers/4/borrower_id,borrowers/4/due_date
B001,To Kill a Mockingbird,Harper Lee,9780061120084,6,1,U001,2025-09-20,,,,,,,,
B002,1984,George Orwell,9780451524935,4,1,U003,2025-09-18,,,,,,,,
B003,Pride and Prejudice,Jane Austen,9780141439518,6,3,U004,2025-09-21,U005,2025-09-23,U006,2025-09-26,,,,
B004,The Great Gatsby,F. Scott Fitzgerald,9780743273565,7,2,U007,2025-09-19,U008,2025-09-28,,,,,,
B005,Moby-Dick,Herman Melville,9781503280786,3,0,,,,,,,,,,
B006,War and Peace,Leo Tolstoy,9780199232765,4,2,U009,2025-09-24,U010,2025-09-29,,,,,,
B007,The Catcher in the Rye,J.D. Salinger,9780316769488,5,1,U011,2025-09-17,,,,,,,,
B008,The Hobbit,J.R.R. Tolkien,9780261103344,8,4,U012,2025-09-20,U013,2025-09-22,U014,2025-09-25,U015,2025-09-27,,
B009,Brave New World,Aldous Huxley,9780060850524,6,2,U016,2025-09-19,U017,2025-09-21,,,,,,
B010,Crime and Punishment,Fyodor Dostoevsky,9780140449136,5,1,U018,2025-09-23,,,,,,,,
B011,The Odyssey,Homer,9780140268867,4,2,U019,2025-09-20,U020,2025-09-26,,,,,,
B012,Frankenstein,Mary Shelley,9780486282114,6,3,U021,2025-09-18,U022,2025-09-24,U023,2025-09-29,,,,
B013,Jane Eyre,Charlotte Bront,9780141441146,7,2,U024,2025-09-22,U025,2025-09-27,,,,,,
B014,Wuthering Heights,Emily Bront,9780141439556,5,1,U026,2025-09-21,,,,,,,,
B015,Animal Farm,George Orwell,9780451526342,8,5,U027,2025-09-20,U028,2025-09-23,U029,2025-09-25,U030,2025-09-27,U031,2025-09-28
B016,Les Mis Rables,Victor Hugo,9780451419439,4,2,U032,2025-09-21,U033,2025-09-26,,,,,,
B017,The Picture of Dorian Gray,Oscar Wilde,9780141439570,6,1,U034,2025-09-19,,,,,,,,
B018,The Brothers Karamazov,Fyodor Dostoevsky,9780374528379,3,1,U035,2025-09-22,,,,,,,,
B019,Dracula,Bram Stoker,9780486411095,6,2,U036,2025-09-24,U037,2025-09-28,,,,,,
